1,0.271173662,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.294373078,-1
1,0.195777834,0,0,0.014102261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.212954587,-1
0.5,0.359135461,0,0,0.020494635,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.020494635,0.258187082,1
1,0.107816034,0,0.333333333,0.040062132,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.013354044,0.117966347,1
0.5,0.484795175,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.348652072,-1
1,0.296305604,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.321512575,-1
1,0.308871576,0.125,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.007587895,0.335082323,-1
1,0.208343805,0.125,0,0.013768881,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.006884441,0.226524335,-1
0,0.409399347,0.125,0,0.175668301,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.1,0.08783415,0.145105844,1
1,0.497361146,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.538628551,-1
0,0.472229203,0,0,0.06050797,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.06050797,0.167722092,-1
1,0.321437547,0.25,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.005636025,0.348652072,-1
1,0.635586831,0,0,0.013768881,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013768881,0.687895784,-1
1,0.044986177,0.5,0.166666667,0.056848214,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,0.009474702,0.050117604,-1
0.5,0.220909776,0,0.166666667,0.04489301,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.022446505,0.158675593,1
1,0.271173662,0.125,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.007075529,0.294373078,-1
1,0.421965318,0,0,0.012678957,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.012678957,0.45721006,-1
1,0.271173662,0,0,0.015216388,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015216388,0.294373078,-1
0,0.673284745,0.125,0,0.152766424,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.1,0.076383212,0.240094084,1
1,0.246041719,0,0,0.013760684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013760684,0.267233581,-1
1,0.296305604,0.25,0,0.047137661,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.015712554,0.321512575,-1
1,0.472229203,0,0,0.013760684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013760684,0.511489054,-1
0.5,0.497361146,0.125,0.166666667,0.07612293,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.02537431,0.357698571,1
1,0.233475748,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.253663832,-1
0,0.409399347,0.125,0,0.103644297,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.1,0.051822149,0.145105844,1
0.5,0.434531289,0,0,0.04098927,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.04098927,0.312466076,1
1,0.246041719,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.267233581,-1
1,0.271173662,0,0,0.020527231,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.020527231,0.294373078,-1
0,0.396833375,0,0,0.059532035,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.059532035,0.140582595,1
1,0.484795175,0,0,0.018542765,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.525058802,-1
1,0.271173662,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015175789,0.294373078,1
1,0.195777834,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.212954587,-1
1,0.308871576,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.335082323,-1
1,0.246041719,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.267233581,-1
0.5,0.522493089,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.02537431,0.375791569,1
0.5,0.371701433,0.375,0,0.04098927,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.010247318,0.267233581,1
0,0.296305604,0.375,0.333333333,0.513341812,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0.085556969,0.104396599,1
1,0.53505906,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.579337796,-1
0,0.359135461,0,0,0.412503328,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.412503328,0.127012846,1
0.5,0.736114602,0,0,0.026350245,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.026350245,0.529582052,-1
1,0.019854235,0.5,0.333333333,0.061044735,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6,0.008720676,0.022978107,-1
1,0.283739633,0,0,0.015281581,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015281581,0.307942826,-1
0.5,0.233475748,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.02537431,0.167722092,1
1,0.560191003,0.125,0.666666667,0.054457173,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.5,0.009076196,0.606477293,-1
1,0.283739633,0,0,0.014151058,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.307942826,-1
1,0.62302086,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.674326036,-1
1,0.472229203,0,0,0.017005667,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.017005667,0.511489054,-1
1,0.377984418,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.40971594,-1
0,0.296305604,0,0,0.162314192,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.162314192,0.104396599,1
1,0.296305604,0,0,0.015216388,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015216388,0.321512575,-1
0,0.233475748,0,0,0.0585561,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0585561,0.081780351,1
1,0.296305604,0,0,0.015175789,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.321512575,-1
0,0.459663232,0,0,0.444099224,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.444099224,0.163198842,-1
1,0.81151043,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.877872263,-1
1,0.107816034,0.25,0.333333333,0.067095532,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.013419106,0.117966347,-1
1,0.522493089,0,0,0.014931806,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.014931806,0.565768048,-1
0,0.673284745,0,0,0.101228858,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.101228858,0.240094084,-1
1,0.321437547,0.125,0,0.031425107,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.015712554,0.348652072,-1
0,0.34656949,0,0,0.216429788,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.216429788,0.122489597,1
1,0.509927117,0.25,0,0.027537568,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.009179189,0.552198299,-1
1,0.459663232,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.497919305,-1
1,0.25860769,1,0.333333333,0.135752559,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0.012341142,0.280803329,-1
0,0.208343805,0,0.333333333,0.216429788,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.2,0.072143263,0.072733852,1
0.5,0.283739633,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.203908088,-1
0,0.786378487,0.125,0,0.152164468,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.1,0.076082234,0.280803329,1
1,0.007288263,0.125,0.333333333,0.040159725,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3,0.010039931,0.009408359,1
1,0.208343805,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.226524335,-1
1,0.296305604,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015712554,0.321512575,-1
0.5,0.509927117,0,0.166666667,0.038061465,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.019030733,0.36674507,1
1,0.459663232,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.497919305,1
0,0.308871576,0,0,0.069291385,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.069291385,0.108919848,1
1,0.359135461,0,0,0.018542765,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018542765,0.389361317,1
1,0.195777834,0.125,0.166666667,0.039525368,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.013175123,0.212954587,-1
0,0.522493089,0,0,0.051822149,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.051822149,0.18581509,1
1,0.220909776,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.240094084,1
1,0.195777834,0.25,0,0.03513366,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.01171122,0.212954587,-1
1,0.547625031,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.592907545,1
1,0.220909776,0,0.166666667,0.018249985,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.009124992,0.240094084,1
0,0.610454888,0,0,0.050610428,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.050610428,0.217477836,1
1,0.220909776,0.125,0.166666667,0.039452173,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.013150724,0.240094084,-1
0,0.560191003,0,0,0.069291385,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.069291385,0.199384838,-1
1,0.183211862,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.199384838,-1
1,0.34656949,0.125,0,0.03093714,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.01546857,0.375791569,-1
0,0.371701433,0,0,0.207727766,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.207727766,0.131536096,1
0.5,0.220909776,0,0,0.022446505,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.022446505,0.158675593,-1
1,0.220909776,0.125,0,0.012678957,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.006339479,0.240094084,-1
0,0.409399347,0,0,0.00975935,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00975935,0.145105844,-1
0.5,0.25860769,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.020494635,0.18581509,1
0,0.509927117,0,0,0.0585561,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0585561,0.18129184,1
0.5,0.597888917,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.430070563,-1
0.5,0.409399347,0,0,0.023959204,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.023959204,0.294373078,-1
0.5,0.195777834,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05074862,0.140582595,-1
0.5,0.509927117,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.36674507,-1
1,0.271173662,0,0,0.014102261,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.294373078,1
0,0.547625031,0.25,0,0.175668301,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.2,0.0585561,0.194861589,-1
0.5,0.25860769,0.25,0,0.143462446,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.047820815,0.18581509,-1
1,0.283739633,0,0,0.018006001,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.018006001,0.307942826,-1
0,0.283739633,0.375,0.333333333,0.513341812,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0.085556969,0.099873349,1
1,0.296305604,0,0.333333333,0.032596229,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.2,0.01086541,0.321512575,1
1,0.522493089,0,0,0.015411575,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.015411575,0.565768048,-1
1,0.25860769,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.280803329,-1
0.5,0.748680573,0.125,0.166666667,0.07612293,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.02537431,0.538628551,-1
0.5,0.019854235,0.125,0.166666667,0.05074862,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.2,0.016916207,0.013931608,1
1,0.271173662,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.294373078,1
0,0.006282986,0.125,0.333333333,0.2958059,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.3,0.073951475,0,1
0.5,0.296305604,0,0,0.02537431,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.02537431,0.212954587,1
0,0.447097261,0,0.333333333,0.138582771,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.2,0.046194257,0.158675593,1
0,0.522493089,0,0,0.05060223,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05060223,0.18581509,-1
1,0.497361146,0,0,0.014110459,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.538628551,-1
1,0.019854235,0,0.166666667,0.023983603,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.011991801,0.022978107,1
1,0.271173662,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.294373078,-1
1,0.308871576,0,0,0.013760684,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013760684,0.335082323,-1
0,0.34656949,0,0,0.069291385,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.069291385,0.122489597,1
1,0.183211862,0,0,0.110272458,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.110272458,0.199384838,1
1,0.296305604,0,0,0.01393967,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01393967,0.321512575,1
0,0.635586831,0.125,0,0.152164468,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.1,0.076082234,0.226524335,1
1,0.409399347,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.443640311,-1
1,0.321437547,0.125,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.007665189,0.348652072,-1
1,0.396833375,0,0,0.015712554,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.015712554,0.430070563,1
1,0.220909776,0.125,0,0.034743286,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.017371643,0.240094084,-1
0.5,0.334003518,0.125,0,0.0270496,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.0135248,0.240094084,1
0,0.233475748,0.125,0,0.177774759,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.1,0.088887379,0.081780351,1
1,0.233475748,0,0,0.01338651,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.01338651,0.253663832,-1
1,0.107816034,0.125,0.166666667,0.02975782,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.2,0.009919273,0.117966347,-1
1,0.434531289,0,0,0.014102261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.470779808,-1
1,0.396833375,0.125,0.166666667,0.030253985,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.2,0.010084662,0.430070563,-1
0,0.522493089,0,0,0.444099224,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.444099224,0.18581509,1
0,0.484795175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.172245341,-1
0,0.409399347,0,0,0.168836756,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.168836756,0.145105844,1
1,0.359135461,0,0,0.014110459,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.389361317,1
0,0.195777834,0,0,0.168836756,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.168836756,0.068210602,1
1,0.032420206,0.5,0.333333333,0.06126432,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.6,0.008752046,0.036547856,1
0,0.271173662,0,0.333333333,0.096617565,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.2,0.032205855,0.0953501,1
0,0.195777834,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.068210602,-1
1,0.34656949,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015411575,0.375791569,-1
0,0.472229203,0.125,0,0.175668301,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.1,0.08783415,0.167722092,1
0,0.308871576,0,0,0.06831545,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.06831545,0.108919848,-1
0,0.220909776,0,0,0.077294052,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.077294052,0.077257102,-1
1,0.019854235,0.5,0.166666667,0.077464841,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.012910807,0.022978107,-1
1,0.271173662,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.294373078,-1
1,0.459663232,0.25,0,0.04231498,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.014104993,0.497919305,-1
0.5,0.447097261,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.321512575,-1
0.5,0.403116361,0.125,0,0.058694293,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.029347146,0.289849828,-1
1,0.044986177,0,0.166666667,0.026187654,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.013093827,0.050117604,1
1,0.271173662,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.294373078,-1
1,0.359135461,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.389361317,1
1,0.359135461,0,0.666666667,0.04113566,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.4,0.008227132,0.389361317,-1
0.5,0.308871576,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.222001086,-1
1,0.246041719,0,0,0.019217722,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.019217722,0.267233581,-1
0.5,0.007288263,0,0.333333333,0.072227388,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.024075796,0.004885109,1
1,0.308871576,0.125,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.007587895,0.335082323,1
1,0.176928877,0.125,0,0.028212719,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.01410636,0.192599964,-1
1,0.044986177,0.5,0.333333333,0.061044735,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.6,0.008720676,0.050117604,-1
0,0.72354863,0,0.333333333,0.221098075,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.2,0.073699358,0.258187082,-1
0.5,0.421965318,0,0.166666667,0.04489301,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.022446505,0.303419577,1
1,0.484795175,0.125,0.833333333,0.061044735,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6,0.008720676,0.525058802,-1
1,0.522493089,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.565768048,-1
0,0.220909776,0,0.333333333,0.155466446,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.2,0.051822149,0.077257102,1
0.5,0.019854235,0.125,0.166666667,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.016916207,0.013931608,1
0,0.648152802,0,0,0.059532035,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.059532035,0.231047585,1
0.5,0.321437547,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.231047585,-1
1,0.484795175,0,0,0.014102261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.525058802,-1
1,0.296305604,0.125,0,0.03093714,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.01546857,0.321512575,1
1,0.396833375,0.125,0,0.03093714,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.01546857,0.430070563,-1
1,0.233475748,0,0,0.019852079,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.019852079,0.253663832,-1
0,0.434531289,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.154152343,1
0.5,0.371701433,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.267233581,-1
0.5,0.34656949,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.249140583,-1
1,0.497361146,0,0,0.014102261,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.538628551,-1
0,0.560191003,0,0,0.051822149,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.051822149,0.199384838,1
1,0.384267404,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.416500814,-1
1,0.296305604,0,0,0.016509502,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.016509502,0.321512575,-1
0.5,0.597888917,0.125,0.333333333,0.126871551,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.031717888,0.430070563,1
1,0.170645891,0.625,0.333333333,0.091542703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.7,0.011442838,0.18581509,-1
0.5,0.321437547,0.125,0.166666667,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.016916207,0.231047585,-1
1,0.472229203,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.511489054,-1
0.5,0.62302086,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.448163561,-1
1,0.321437547,0,0,0.015395375,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015395375,0.348652072,-1
1,0.220909776,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015175789,0.240094084,-1
1,0.271173662,0,0,0.019201521,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.019201521,0.294373078,-1
1,0.208343805,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.226524335,-1
0,0.698416688,0,0,0.051822149,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.051822149,0.249140583,-1
1,0.220909776,0,0,0.015175789,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.240094084,-1
1,0.170645891,0,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.015330377,0.18581509,-1
1,0.321437547,0.125,0,0.028212719,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.01410636,0.348652072,-1
0.5,0.409399347,0.125,0.333333333,0.054164393,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.013541098,0.294373078,1
0.5,0.233475748,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.167722092,1
0,0.886906258,0,0,0.096625763,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.096625763,0.316989325,-1
0.5,0.005152048,0,0.333333333,0.05660423,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.018868077,0.003347205,1
1,0.007288263,0.625,0.333333333,0.091542703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.7,0.011442838,0.009408359,-1
0.5,0.308871576,0.125,0.333333333,0.081157193,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.3,0.020289298,0.222001086,-1
1,0.352852475,0,0,0.014110459,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.382576443,-1