0,0.434531289,0.125,0,0.103644297,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.1,0.051822149,0.154152343,1
1,0.308871576,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.335082323,-1
0,0.34656949,0,0,0.051822149,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.051822149,0.122489597,1
1,0.396833375,0,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01546857,0.430070563,-1
0,0.296305604,0,0,0.096625763,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.096625763,0.104396599,1
1,0.334003518,0,0,0.016908074,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016908074,0.36222182,1
0,0.25860769,0.25,0.333333333,0.512121894,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.4,0.102424379,0.09082685,1
1,0.53505906,0,0,0.014273049,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014273049,0.579337796,-1
0,0.566473988,0,0,0.055628295,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.055628295,0.201646463,-1
0,0.334003518,0.125,0,0.103644297,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.1,0.051822149,0.117966347,1
1,0.170645891,0.5,0.166666667,0.077464841,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.012910807,0.18581509,-1
0,0.572756974,0,0,0.154588105,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.154588105,0.203908088,-1
0.5,0.384267404,0.125,0.166666667,0.072227388,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.2,0.024075796,0.27628008,-1
1,0.522493089,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.565768048,-1
1,0.308871576,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.335082323,-1
1,0.283739633,0,0,0.014102261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014102261,0.307942826,-1
1,0.736114602,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.796453772,-1
0.5,0.34656949,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.02537431,0.249140583,1
1,0.34656949,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.375791569,1
1,0.296305604,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.321512575,-1
0,0.308871576,0.125,0.333333333,0.2958059,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.3,0.073951475,0.108919848,-1
1,0.484795175,0,0,0.047137661,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.047137661,0.525058802,-1
1,0.484795175,0,0,0.015175789,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015175789,0.525058802,1
1,0.271173662,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.294373078,-1
1,0.610454888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.660756287,-1
1,0.019854235,0.5,0.166666667,0.056848214,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,0.009474702,0.022978107,-1
1,0.396833375,0,0,0.016322513,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016322513,0.430070563,-1
0.5,0.296305604,0.25,0.166666667,0.05270049,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.013175123,0.212954587,1
0,0.434531289,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0.154152343,1
1,0.447097261,0,0,0.015094396,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015094396,0.484349557,-1
1,0.057552149,0.25,0.166666667,0.037589698,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.3,0.009397425,0.063687353,1
0.5,0.773812516,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.556721549,1
0,0.459663232,0,0,0.0975935,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0975935,0.163198842,-1
1,0.183211862,0,0,0.014102261,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.014102261,0.199384838,1
0.5,0.522493089,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.375791569,-1
1,0.30258859,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.328297449,-1
1,0.459663232,0.25,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.00515619,0.497919305,-1
0,0.396833375,0,0,0.148911481,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.148911481,0.140582595,1
1,0.434531289,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.470779808,-1
1,0.145513948,0.125,0,0.021942337,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.010971169,0.158675593,1
1,0.25860769,0.125,0,0.028220722,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.014110361,0.280803329,-1
1,0.396833375,0,0,0.110272458,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.110272458,0.430070563,1
0,0.447097261,0.125,0,0.15390495,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.1,0.076952475,0.158675593,-1
0,0.132947977,0.125,0.333333333,0.234224401,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.3,0.0585561,0.045594355,1
0,0.72354863,0,0.166666667,0.299538851,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.1,0.149769426,0.258187082,1
0.5,0.296305604,0,0.333333333,0.028302115,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.009434038,0.212954587,1
0.5,0.334003518,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05074862,0.240094084,-1
0,0.308871576,0.125,0,0.177774759,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1,0.088887379,0.108919848,1
0.5,0.34656949,0.125,0,0.04684488,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.1,0.02342244,0.249140583,1
0.5,0.057552149,0.125,0.333333333,0.054164393,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.013541098,0.041071105,1
0,0.484795175,0.125,0.166666667,0.155466446,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.2,0.051822149,0.172245341,1
1,0.220909776,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015126993,0.240094084,-1
1,0.296305604,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.321512575,-1
1,0.220909776,0,0,0.019209719,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.019209719,0.240094084,1
0,0.296305604,0,0.166666667,0.483128426,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1,0.241564213,0.104396599,-1
1,0.447097261,0,0,0.015200188,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015200188,0.484349557,1
1,0.007288263,0.125,0.166666667,0.021730754,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.007243585,0.009408359,1
1,0.53505906,0.125,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1,0.007563496,0.579337796,-1
0,0.62302086,0,0.166666667,0.483128426,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.1,0.241564213,0.222001086,1
1,0.25860769,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.280803329,-1
1,0.34656949,0.25,0,0.01546857,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.00515619,0.375791569,-1
1,0.25860769,0,0,0.016460705,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.016460705,0.280803329,-1
0,0.359135461,0.125,0,0.285989555,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.1,0.142994778,0.127012846,1
1,0.107816034,0.625,0.333333333,0.091542703,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.7,0.011442838,0.117966347,-1
1,0.447097261,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.484349557,-1
0,0.233475748,0,0,0.432884169,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.432884169,0.081780351,-1
0,0.371701433,0,0,0.06050797,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.06050797,0.131536096,1
0.5,0.522493089,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.375791569,-1
1,0.334003518,0,0,0.015216388,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015216388,0.36222182,1
1,0.271173662,0,0,0.01756683,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.01756683,0.294373078,-1
1,0.308871576,0.125,0,0.034743286,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.017371643,0.335082323,-1
0.5,0.359135461,0.125,0,0.054107398,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.027053699,0.258187082,-1
0,0.610454888,0.125,0.166666667,0.216429788,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.2,0.072143263,0.217477836,-1
0,0.421965318,0,0,0.051822149,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.051822149,0.149629094,1
1,0.25860769,0,0,0.015126993,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.280803329,-1
1,0.359135461,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.015411575,0.389361317,1
1,0.233475748,0,0,0.015923941,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015923941,0.253663832,-1
0.5,0.824076401,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.592907545,-1
0,0.195777834,0,0.166666667,0.076903678,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.1,0.038451839,0.068210602,1
0,0.447097261,0,0.166666667,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.1,0.5,0.158675593,1
1,0.246041719,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.267233581,-1
0,0.698416688,0,0,0.069291385,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.069291385,0.249140583,1
1,0.183211862,0,0,0.015712554,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.199384838,-1
0,0.308871576,0.125,0,0.10149724,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.1,0.05074862,0.108919848,1
0.5,0.296305604,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.212954587,-1
1,0.233475748,0.125,0,0.015330377,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.007665189,0.253663832,1
1,0.195777834,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.212954587,1
1,0.585322945,0,0,0.014151058,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.014151058,0.63361679,-1
0,0.334003518,0,0,0.059532035,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.059532035,0.117966347,1
0,0.497361146,0,0,0.054107398,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.054107398,0.176768591,-1
1,0.509927117,0,0.833333333,0.077464841,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.5,0.012910807,0.552198299,-1
1,0.296305604,0,0.5,0.037589698,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.3,0.009397425,0.321512575,1
0.5,0.874340287,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.629093541,-1
0,0.25860769,0,0.166666667,0.150855153,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.1,0.075427577,0.09082685,-1
1,0.447097261,0,0,0.015102594,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015102594,0.484349557,1
1,0.447097261,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.015126993,0.484349557,-1
0,0.62302086,0,0,0.056043068,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.056043068,0.222001086,-1
0,0.585322945,0,0,0.10149724,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.10149724,0.208431337,-1
0.5,0.233475748,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.167722092,-1
0,0.472229203,0,0,0.444099224,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.444099224,0.167722092,1
1,0.497361146,0,0,0.015094396,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015094396,0.538628551,1
1,0.371701433,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.402931066,-1
0.5,0.447097261,0,0,0.025130326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.025130326,0.321512575,-1
0.5,0.572756974,0,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.05074862,0.411977565,-1
0,0.371701433,0,0,0.051822149,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.051822149,0.131536096,-1
1,0.34656949,0,0,0.015411575,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015411575,0.375791569,-1
0.5,0.07011812,0,0.166666667,0.06441171,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.032205855,0.050117604,1
1,0.352852475,0,0,0.031425107,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.031425107,0.382576443,-1
0,0.560191003,0.125,0.166666667,0.321798367,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.107266122,0.199384838,1
0.5,0.396833375,0,0,0.020494635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.020494635,0.285326579,-1
1,0.421965318,0,0,0.013565497,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.013565497,0.45721006,-1
1,0.25860769,0.125,0,0.047137661,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1,0.02356883,0.280803329,-1
0.5,0.371701433,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.02537431,0.267233581,1
0.5,0.384267404,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.27628008,1
1,0.34656949,0.125,0.166666667,0.028106928,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.009368976,0.375791569,-1
1,0.321437547,0,0,0.014110459,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.348652072,-1
0,0.798944458,0.125,0.666666667,0.513341812,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.5,0.085556969,0.285326579,-1
1,0.233475748,0,0,0.013175123,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.013175123,0.253663832,-1
0.5,0.283739633,0,0,0.02537431,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02537431,0.203908088,-1
1,0.484795175,0,0.333333333,0.043640495,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.2,0.014546832,0.525058802,1
0.5,0.032420206,0.125,0.166666667,0.036597563,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.012199188,0.022978107,1
0.5,0.403116361,0,0,0.02537431,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.02537431,0.289849828,1
1,0.107816034,0.5,0.333333333,0.06126432,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.6,0.008752046,0.117966347,-1
0,0.434531289,0.125,0,0.162932349,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.1,0.081466174,0.154152343,1
0.5,0.233475748,0.125,0.166666667,0.071731223,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.023910408,0.167722092,-1
1,0.371701433,0,0,0.014110459,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.014110459,0.402931066,-1
1,0.371701433,0.125,0.166666667,0.047137661,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.2,0.015712554,0.402931066,-1
0.5,0.359135461,0.125,0,0.05074862,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.02537431,0.258187082,1
0.5,0.25860769,0.125,0,0.022446505,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.011223253,0.18581509,-1
1,0.233475748,0,0,0.015379174,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015379174,0.253663832,1
1,0.246041719,0.125,0,0.019177123,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.1,0.009588561,0.267233581,-1
1,0.334003518,0.125,0,0.028212719,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.1,0.01410636,0.36222182,-1
1,0.371701433,0,0,0.015126993,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015126993,0.402931066,1
1,0.396833375,0,0,0.013760684,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.013760684,0.430070563,-1
1,0.321437547,0.125,0,0.047137661,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1,0.02356883,0.348652072,1
1,0.220909776,0.25,0,0.045380978,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.2,0.015126993,0.240094084,1
1,0.635586831,0,0,0.015712554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.015712554,0.687895784,-1
1,0.384267404,0,0,0.015379174,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.015379174,0.416500814,1
1,0.044986177,0.125,0.166666667,0.021730754,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.2,0.007243585,0.050117604,1
1,0.044986177,0.375,0.333333333,0.054457173,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,0.009076196,0.050117604,-1
1,0.396833375,0.125,0,0.038972403,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.1,0.019486201,0.430070563,-1
0,0.585322945,0,0,0.075146995,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.075146995,0.208431337,-1
0.5,0.447097261,0.125,0.333333333,0.054164393,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3,0.013541098,0.321512575,-1